lat,long,ctype
29.0,76.0,0
20.0,77.0,1
24.77,79.88,2
34.05,77.42,1
22.63,88.3,2
20.03,74.48,0
14.97,74.72,1
21.17,75.7,1
26.1,94.27,0
20.23,79.0,1
21.75,80.03,1
17.07,76.98,0
12.2,75.8,1
19.47,72.8,3
10.57,76.93,2
10.37,79.85,1
9.7,76.33,2
9.23,77.42,1
8.38,77.65,1
9.97,77.8,2
14.95,77.27,1
18.88,72.94,3
21.73,70.28,1
17.41,78.56,2
26.53,80.5,2
23.8,72.4,0
23.88,71.77,0
22.7,73.12,3
20.85,79.33,2
11.17,78.62,4
26.02,75.48,0
20.3,83.15,0
8.33,77.88,1
9.38,76.57,5
16.5,75.05,1
24.98,81.65,1
18.62,84.23,0
24.93,84.83,2
31.45,74.93,2
23.33,76.03,1
16.75,81.7,2
29.08,80.12,0
31.95,75.87,1
21.57,74.22,1
12.05,75.35,1
15.47,73.8,1
22.59,88.92,2
17.15,79.62,1
13.7,80.02,1
31.22,75.2,2
24.65,76.03,1
29.03,79.05,0
8.62,77.93,1
16.08,78.87,1
17.27,78.26,2
12.97,79.95,6
34.3,74.47,1
21.17,73.57,1
27.07,95.03,0
25.92,73.67,0
22.7,78.2,1
25.63,72.42,0
26.22,84.37,0
28.93,79.7,0
15.63,76.9,1
18.38,78.83,0
15.25,80.03,1
11.0,77.02,2
22.43,69.83,0
24.42,81.88,0
27.28,80.83,2
23.92,72.38,0
23.4,76.72,2
15.0,75.23,1
16.7,76.83,1
23.2,77.08,2
17.5,78.54,2
22.55,71.47,0
21.15,75.88,1
11.52,77.25,2
26.07,75.0,0
29.7,75.25,0
28.43,74.48,0
21.38,78.9,2
17.43,75.2,0
24.92,76.28,1
29.8,74.45,0
15.1,76.55,1
24.76,71.77,0
22.18,76.07,2
25.82,72.58,0
21.45,83.97,1
12.97,75.78,1
23.95,87.67,1
25.75,86.03,1
24.7,83.07,1
21.53,86.87,0
23.63,79.08,0
16.48,74.78,1
